Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
600,R1HRMGD5RQM1Y7,India,5,B09MDFH5HY,Just as expected 😄,"Got at the cheapest price of 10250Rs in the sale. I was a bit worried about getting scammed since this Processor was never sold for this low price, but guess I was in luck. The performance is just as good as expected 😄"
601,R3JC7LIESJVL7W,India,5,B09MDFH5HY,I am used processor good condition,I am used processor gigabyte motherboard  working properly 2.5 gh speed 12 logical processor working properly
602,RN2KOD0NHB70B,India,5,B09MDFH5HY,Great product from Intel..,I like Intel processors. I found this and liked it. Working like a charm. Will do overclocking and test it.Overall great product
603,R253SOEBJJ5O60,India,5,B09MDFH5HY,Received Original Product,Good Product
604,R3FC1T028HGW6N,India,5,B09MDFH5HY,Received in good condition,"Received in good condition, good packing and got it for only 11900 value for money beast ."
605,R19OA6E4O3V1VW,India,5,B09MDFH5HY,Very nice product,Value for money
606,R3JEOAQICQJHMR,India,5,B09MDFH5HY,BEAST IN THIS SEGMENT,GAMING WITH GTX 1650GTA V ON ULTRA  AVG 90FPSPUBG ON ULTRA  AVG 120+FPS
607,RSBPNIEXV9RYP,India,5,B09MDFH5HY,Good,Good  not open box
608,R25INXO6KHYK8R,India,5,B09MDFH5HY,Good for beginners,Excellent for beginners and students
609,R1QN192ZR0M5HI,India,5,B09MDFH5HY,best value processor,"It is a good processor to build a low budget computer. In this processor, you have to install a separate graphic card. For the display, I would also say that installing a cooler or a liquid cooler is also very important because this processor heats up more."
610,RVES06I53634E,Canada,5,B09FXDLX95,Speedy,Just a quick swap from a I5 to this on a 660 moboNoticed a difference right away in cities skylines 2That's all I needed
611,R9ZWBWHJQYNZY,Germany,5,B09FXDLX95,Klasse CPU,"Ich hab ihn zurückgesendet da ich mittlerweile mein komplettes System umgestellt habe,aber der Prozessor ist top."
612,R3NFOGJSYOZ3AW,France,5,B09FXDLX95,Produit conforme à la demande.,Bien
613,RY3GAL4DM4TEC,Canada,5,B09FXDLX95,Great Product- Bought 2.,"Faster Read, Write speeds than I-7. Easy Install. I recommend a Liquid cooler if you Overclock--otherwise the revved Fan noise will irritate you.I returned one -new unopened because the Motherboard I ordered for it arrived Damaged."
614,R13GLMARCY2Y5O,United States,5,B09FXDLX95,Beautiful technology.,If someone ever asks you 'what is a GPU bottleneck' buy them a 12900k lmao.It's so good.
615,RRX2TK67DCHYX,United States,5,B09FXDLX95,Producto sellado como nuevo,Bien empacado y nuevo.
616,R3LQ45Y4A9V8RF,Canada,5,B09FXDLX95,More than enough power at a reasonable price,"It's not the latest gen but an overclocked I9 12th gen is more than enough for almost any gaming.  Overclocked it does demand some serious cooling, but anyone who overclocks would expect that."
617,RTHSS9O7PCD8Q,United States,5,B09FXDLX95,"With the new price, this item (New CPU) is now a value","It took me less than 15 minutes to take out my current 1700 series CPU (i7 12700K) and add in this new one.  Removed the AIO cooler, cleaned off the thermal paste, applied new past after inserting and wala' it's up and running like a champ.  I'm not a gamer, so yes I understand it's not a huge bump in performance for those applications. Video Editing is another story."
618,R2FAGPW9RY8CDI,United States,5,B09FXDLX95,Es excelente y versátil,Si quieres jugar un poco y hacer cosas profesionales este seria el indicado por la distribución de núcleos que tiene.
619,RDQYNUH42GHIE,United States,5,B09FXDLX95,i9-12900K an excellent buy it！！,"Had a 11900K prior to this one, and as fast as it was even being overclocked to 5.3 ghz - the 12900K is just simply better. Put a minor overclock to 5.2 ghz and it's been so nice. P cores are freed up to do what they're supposed to do. E cores do the chores! Was hot at first before undervolting, but now that's done and temps are high 70s with a 360 mm Corsair AIO. Paired up with a Z690 from MSI and a RTX 3090 it's just the perfect combo. 12900K is completely free to do the data processing for the game, and 3090 handles the graphics side in all my triple A titles without needing to borrow from the system memory at all - needing to pull data through the processor. Resizable bar enabled and it's been awesome. Was worth every penny."
620,R1B3GFFW31S6LM,India,5,B09MDFH5HY,Superfast..alder lake processor,Must buy for gamers
621,RU8T6UD8HXRKB,India,5,B09MDFH5HY,Excellent budget gaming processor,This is excellent budget gaming processor... Value for moneyThe stock cooler is waste.. Better get one external cooler from coolermaster or corsair or deepcool
622,R2VA2JOV8N1QT3,India,5,B09MDFH5HY,Totally Worth it,"Got this product in good package 📦.I have paired this cpu with my RX 590 and 16 GB RAM 3200 MHZ,If you are looking for budget gaming, this is excellent.Gaming benchmark:Assassin's creed unity: 80 fps high setting.Apex legends: 144+ fps ultra settingsPubg steam: 110 fps, very high settingsThe cpu temp goes to 67°C max during intensive gameplay for 5-6 hours, make sure to put heatsink correctly. Stock cooler is enough.I am using msi H610M-G motherboard, the stock cooler gives enough room for ram sticksMake sure to have psu of at least 500 watt."
623,R369024FIAYTI6,India,5,B09MDFH5HY,Best in this price range,Best processor in this price range. Best performance all togethe.
624,R1FQOVGN7JTWIP,India,5,B09MDFH5HY,Totally Worth it,"Got this product in good package 📦.I have paired this cpu with my RX 590 and 16 GB RAM 3200 MHZ,If you are looking for budget gaming, this is excellent.Gaming benchmark:Assassin's creed unity: 80 fps high setting.Apex legends: 144+ fps ultra settingsPubg steam: 110 fps, very high settingsThe cpu temp goes to 67°C max during intensive gameplay for 5-6 hours, make sure to put heatsink correctly. Stock cooler is enough.I am using msi H610M-G motherboard, the stock cooler gives enough room for ram sticksMake sure to have psu of at least 500 watt."
625,R2TBSZAUU8HTUX,Brazil,5,B09MDFH5HY,Top,"Chegou certo , vou testa logo logo 🙌🏻"
626,R2WFX3241M1RQ0,France,5,B09MDFH5HY,ouais,je ne peux pas encore trop evaluer ce produit car  je monterai mon pc dans 5 a 7 mois le temps d'avoir assez economisé je l'ai acheté maintenant car -48% c'est quand meme 102 euros d'economisé le rat mais vu les avis pour moi c'est le meilleur des I5
627,R5K01CKM7BPGB,Belgium,5,B09MDFH5HY,Super,Super très bon processeur
628,R1FZ8GEVQAE487,Saudi Arabia,5,B09MDFH5HY,مميز,يعمل جيدا
629,R20B4YJ0Z3SWX3,France,5,B09MDFH5HY,Parfait pour un usage bureautique et même plus...,Très bon rapport qualité/prix pour un usage bureautique et même d'avantage...
630,R3OK190BFWXIBZ,Spain,5,B09MDGKQLY,Gran procesador y economico,"Va como un tiro, puedes jugar a maxima resolución con la grafica adecuada sin cuellos de botellaHe pasado de un i5 de séptima generacion y la diferencia es abismal."
631,R3FXCJ0O4G8WC1,Brazil,5,B09MDGKQLY,Ótimo para quem quer gastar pouco e já tem placa de vídeo,O melhor custo-benefício
632,R3VRQRGICKZ4PH,Brazil,5,B09MDGKQLY,Entrega,"Produto entregue rapidamente pelos Correios, bom vendedor, recomendo."
633,R1KD3EVV6VU7JV,Brazil,5,B09MDGKQLY,Top! Chegou muito rápido,"Veio processador e ventoinha, excelente custo benefício"
634,R35EJTBQBG2JKW,Germany,5,B09MDGKQLY,"Reliable, fast and efficient","Pretty cool in terms of temperature, powerful due to new architecture and reliable. Works more than a month in pair with an RTX 2060. No problems occurred during this time, I truly recommend."
635,R3PVX51KMTAI19,France,5,B09MDGKQLY,nickel,très bon processeur ; ne chauffe pas .parfait et rapide.
636,R1B0XWGRMPZ93F,United Kingdom,5,B09MDGKQLY,Ideal for Budget gaming,Great CPU for the price.
637,R3NNP5ABV72N2H,Italy,5,B09MDGKQLY,ottimo,bella cpu
638,R3V29EDILBWPL8,France,5,B09MDGKQLY,Bon produit,Bonne qualité envoi rapide
639,RVSFAX6AR5YOJ,France,5,B09MDGKQLY,Bon pour mettre a jour une z690,Très bon processeur pour mettre a jour une z690 a moindre cout sinon c'est totalement obsolète.
640,R3MAU7JEM1NNLA,Japan,5,B09FXDLX95,Very good,Very good
641,R2RKLES6GZUDRP,United States,5,B09FXDLX95,Powerful CPU,"the CPU run fast and stays cool, the performance was great ,test run at 5.2Ghz the temperature not over heat.run with my  solidworks software that cpu was great."
642,R2B6ABZEW30WW,United States,5,B09FXDLX95,Great Performance!,"I love the Intel i9 unlocked processor. I have always used Intel and will continue to do so. All of my games operate smoothly, the graphics are amazing used with the correct moniter and Gpu. In my opinion Intel beats Ryzen hands down."
643,R3RFHRDY1JGOYB,Canada,5,B09FXDLX95,A performance Beast CPU,This CPU has 24 threads and 16 cores (8E cores and 8P cores) which really makes difference when dealing with 3d graphics and to prevent bottleneck issuesDoesn't cause a CPU and GPU bottleneck as I only get about 45% GPU usage and stay under 10% load in most AAA titles like Destiny or Call of Duty.CinebenchR23 BenchmarksUsing CINEBENCH R23 I got a score of 27552 which is roughly 70 % of top performing CPU score of  43640.Using Geek Bench 6 testI got a Single core score of 2601 which is roughly 83 % of top performing CPU score of  3097 And a multi-core score of 12821 which is roughly 56 % of top performing CPU score of  21742
644,R27IKDP23ZS52J,United States,5,B09FXDLX95,Exactly as described,Fast shipping and great product
645,R1O2EK818CM6A2,United States,5,B09FXDLX95,Zoooooom,Bought on sale.My rig placed in the 97 percentile. The pc is overclocked.The processor is running cool and stable. No issues yet.Would recommend
646,R20Z9IIOKQ43FT,United States,5,B09FXDLX95,Power at good price,"I bought it with price lower than I7-13700, which was very good choice and happy with the decision"
647,RXO6QK18LMTM0,United States,5,B09FXDLX95,12 gen,Good
648,R89E602ZMDOG,United States,5,B09FXDLX95,cpu,great price easy to install
649,R1LB85FAL6WWLF,United States,5,B09FXDLX95,Perfect,"This CPU is top quality, it is easy to install and works great for gaming, it stays cool and I have had no problems with it."
650,R34P0H2XC3KEZW,France,2,B09MDFH5HY,Pas neuf,"Produit pas dans sa boîte d'origine, ventirad poussiéreux et pâtes de fixation déjà utilisées légèrement tordues marques de pâte thermique sur ventirad et processeur"
651,R24DQH9AMNHDLW,France,2,B09MDFH5HY,I5,Bien pour un Gamer moyen gamme
652,R1W27RX58HTBHK,Spain,2,B09MDFH5HY,Producto de buena calidad.,Todo correcto si el producto hubiera llegado.
653,R18W89NLYI20Q3,France,2,B09MDFH5HY,Reçu sans ventirad...,"J'ai reçu le processeur dans le ventirad, ce n'est mentionné nulle part."
654,R3KHAWE3J2DP4Z,Italy,2,B09MDFH5HY,usato?,ho pagato per un prodotto nuovo ed é arrivato uno con chiari segni di precedente utilizzo.
655,R3J72HW2WBEHMT,Turkey,5,B09MDGKQLY,Sorunsuz,Ürünü sorunsuz bir şekilde aldım taktım oldukça kolay oldu teşekkürler.
656,R7B54TNXVXAUT,Turkey,5,B09MDGKQLY,Hiçbir sıkıntı  yok alabilirsiniz.,Gayet güzel  ürün  alabilirsiniz.
657,R2E82O7W6QQ5VH,Germany,5,B09MDGKQLY,Schneller als  ältere Core-i7-Prozessoren aus LGA 2011-3,"Unglaubliche Geschwindigkeit und  spart auch Energie bei office Anwendungen!Schneller als einige Jahre ältere Core-i7-Prozessoren, die damals 700 Euro kosteten. Ideal auch zum Spielen, spielt alle neuen Spiele in FULL HD."
658,R2XPIV77TDKCWJ,Brazil,5,B09MDGKQLY,Melhor custo benefício,Top
659,R2NZECJFZIUZSC,France,5,B09MDGKQLY,Bon produit,L'emballage realiser par Amazon laisse à désirer pour des produit de ce type. cependant le produit fonctionne parfaitement les performances sont au rendez vous ! Le ventirad fournit suffit pour le refroidir je ne suis pas monter à plus de 60°. Très bon processeur pour du gaming
660,R1PZ77RDTURKTK,Italy,5,B09MDGKQLY,95 euro spesi bene,"Ci hanno insegnato che i processori i3 non sono adatti a videogiocare, sono passato da un i5 4440 a questo. un bel salto avanti in termini di prestazioni. riesce a tenere il passo con tutti i giochi di nuova generazione ad un prezzo più che ottimo, non spenderei mai 347 per un i7 di 12° generazione ne 472 per un i9, sono felice di aver speso solo 1/4"
661,RU22ZFSZJ0249,Italy,5,B09MDGKQLY,intel i3-12100f,prodotto originale spedito in tempi brevi. ottimo processore per utilizzo in ambito office e grafica.
662,R14TW6U4ZTR96W,France,5,B09MDGKQLY,Très bon CPU,"J'ai pris ce CPU après avoir vu les tests qui sont vraiment impressionnant pour cette gamme. Pris pour faire une petite config de jeu style Roblox pour un enfant, ça passe à l'aise et je sais qu'elle pourra le garder quelques années encore."
663,R2PUXZ8PD7GLM2,United Kingdom,5,B09MDGKQLY,I cannot comprehend how high performance these are,They perform better than even the 10th Gen i9. It’s absurd how well the current i3s perform when compared to high end chips from even two years ago.
664,R4WOFWPZPP8FA,Brazil,5,B09MDGKQLY,Show se processador,"Dentro do esperado,"
665,R204Q319RYQZJV,India,5,B09MDDX29R,"PERFORMANCE, QUALITY","Performance , Quality, Speed ,Value for Money  is  Good"
666,R11T1LF31DHO1E,India,5,B09MDDX29R,i3 12th gen processor intel,mast hai bhai le lo working is good.
667,R35H3SR2EIE1RA,India,5,B09MDDX29R,Good for regular use in office of home,Working fine
668,R2239IORMVHNDT,India,5,B09MDDX29R,Perfect for beginners,"Those who are looking for budget processor for 'basic use' , they can go for it. This processor is perfect for them.  simply don't waste your money on high end processor , which may not required for your work."
669,R2MVV97D35857I,India,5,B09MDDX29R,Very powerfull processor!! This one comes with 730 uhd graphics,This processor can run gta 5 at 29-30 fps with 8gb Ram and no graphics card!
670,R3NF7ZTURZHP5T,Germany,5,B09MDDX29R,Super :-),Super :-)
671,R7XXET9G9W7JA,United Kingdom,5,B09MDDX29R,Fast and efficient,"Great for general use and gaming, boosts nice and quick without generating too much heat. Integrated graphics are useful for when a dedicated video card isn't available."
