Id,reviewId,country,ratingScore,productAsin,reviewTitle,reviewDescription
641,RWL57IP6XWR0V,Germany,2,B0BN5YLBRG,Cpu cooler not fit for purpose,Cpu cooler is too small and doesn't cover the whole CPU. Not worth buying with cooler.
642,R1RD9JKE3TP103,Italy,2,B0BN5YLBRG,Intel Non ci siamo,Non me lo aspettavo che nel 2023 da un azienda così importante come INTEL che non sia capace di fornire un dissipatore stock degno....mentre lo montavo sulla motherboard SPINGENDO IL PERNO DI MONTAGGIO DA UN LATO SI STACCAVA DALL ALTRO... ACHE SE ERA BEN ANCORATO E RUOTATO....oltre al fatto chefortunatamente l altissimo ci ha salvato DA ALTRI POSSIBILI GRAVI PROBLEMI DI INSTALLAZIONE dotando i progettisti di un minimo ingegno nel porre tacche vincolate sul processore dal momento che la tacchetta del verso è MICROSCOPICA...Altro problema istruzioni poco chiare a disegno geroglifico..👎👎👎 speriamo che le prestazioni siano adeguate AL 2023....
643,R1JUS9K22I5CMD,Italy,2,B0BN5YLBRG,Intel 13500 usatto ottime condizioni warehouse,Prodotto arrivato nel suo  imballaggio originale totalmente distrutto.Il dissipatore originale è arrivato distrutto.Non ho provato la CPU ma vi erano dei segni di chiaro utilizzo.La cpu merita davvero tanto straconsigliata dai vari recensori.Una delle migliori cpu rapporto qualità prezzo.
644,R3UAZIJSM5Y658,Germany,2,B0BN5YLBRG,Schafft keine 3200MHz in Gear 1.,"Habe ein B760 Gaming X, mein 13700K hat keine Probleme mit einer 4000 Cl16 Kit.Der 13500 schafft im Gear 1 nur 3000MHz RAM Takt. 3200 Startet und läuft zwar aber nach einer Woche hatte ich ein zerschossenes Windows und habe nun mit Memtest festgestellt das es bei 3200MHz ca 15 Fehler pro Stunde gibt.Nicht akzeptabel."
645,R2C6WD338WFCPN,India,4,B0BN68JXR2,🤩🌟 Awesome budget Processor🌟🤩,👉Price is too High👉You can get better deal in offline market 20000 - 22500Works on both b660 & b760 motherboard
646,R6KIXV69HFESI,Italy,4,B0BN68JXR2,Intel® Core™ i5-13400,Al momento va benissimo
647,R4KAIG7R3SEFZ,Italy,4,B0BN68JXR2,Buon prodotto,"Dopo 2 mesi di uso ,nessun problema."
648,RLKN8CPW0XY9H,Spain,4,B0BN68JXR2,Según lo esperado,"Sabía lo que compraba por lo que no me he llevado mucha sorpresa. Es un CPU capaz de muchas cosas, si lo quieres para ofimática, en 2023 vas sobrado, si lo quieres para juegos, también irás sobrado en la mayoría de títulos. Consume poco por lo que se calienta poco... o más bien se calentaría poco si el disipador que trae fuera más capaz. De momento lo dejo puesto pero tengo planes de cambiar el disipador por otro más eficaz en un futuro."
649,R3A8KL4271M3T2,France,1,B0BN61LYFB,Boîte livré sans processeur,Bonsoir le colis à été livré sans le processeur à l'intérieur faites très attention .
650,R1JS30O6XBFY9A,France,1,B0BN61LYFB,Incomplet,Un ventirad reçu mais le processeur lui n’était pas là je demande le remboursement
651,RLNLX93XXL3C,France,1,B0BN61LYFB,Arnaque,"n'achetez pas, appart si vous voulez recevoir une boite avec juste un ventirad."
652,R21GRFG4JP4SJ2,Germany,1,B0BN61LYFB,DONT BUY THERE IS JUST A FAN NO INTEL,"I ( also, I am NOT THE ONLY commenter in this case ) received only a FAN in my order, DONT BUY IT"
653,R1TSF9GSPFW6W7,Italy,1,B0BN61LYFB,Una fregatura...,"Comprato usato come nuovo, c'era solo la scatola danneggiata, in poche parole e arrivato solo il dissipatore ma la CPU mancava, oltretutto la ventola del dissipatore era rotta, non so se è partita così o se è stata la delicatezza del postino nel lanciare il pacchetto al momento della consegna, ho restituito il prodotto subito..."
654,R2E1EWN5XL8WXU,Germany,1,B0BN61LYFB,Lachhaft,Nix
655,R1Y7Q00ATN988I,France,1,B0BN61LYFB,Colis incomplet,"Vendredi 8 décembre 2023 je reçois mon colis.  la boite du possesseurs ouvert avec seulement le dissipateur thermique et sans possesseurs,pour info le carton de livraison lui été pas ouvert seulement la boite du possesseurs été ouvert"
656,R2I9CCV9SBDK77,France,1,B0BN61LYFB,Produit déjà ouvert et vidé,"Heureux de recevoir mon article, la boîte du processeur est arrivée dans un état très moyen et ouverte.Évidemment le processeur n’est plus dans la boîte…Quelle déception"
657,R33I5IPPW6TLWX,United Kingdom,1,B0BN61LYFB,Delay and the product box arrived open,I received my box today with a delay of almost a week and as if that wasn't enough the box arrived all damaged and opened
658,RHPJICAP7ITPJ,Italy,1,B0BN61LYFB,Pessimo,Se potessi dare 0 stelle le darei
659,R1C6CRY873AD13,Italy,3,B0BN68JXR2,nessuna,Con dispiacere ma ho dovuto fare il reso perchè non partiva IO.Puntuali e gia ricevuto i soldi di ricarica.
660,R157S3L2HE1KND,Italy,5,B0BG6843GX,Eccezionale,Ottimo processore
661,R1SHPDXHQXIMBR,United Kingdom,5,B0BG6843GX,Works fine,As expected
662,R9WSAE2JB9QUJ,Spain,5,B0BG6843GX,Dodo bien,"Llevo casi dos meses usándolo, todo funciona bien, me gusta mucho, satisfecho con la compra"
663,R2T14YAHRD1AZ8,Germany,5,B0BG6843GX,Sehr gut!,Verrichtet bis jetzt eine super Arbeit!
664,RTMAGCLKKI5JO,United Kingdom,5,B0BG6843GX,i7 13700k,Awesome CPU that will last me for years.
665,R2EL621QN74BRE,France,5,B0BG6843GX,Un peu cher mais fonctionne parfaitement bien !,"Les processeurs deviennent un peu cher comparé a quelques années en arrières dû aux pénuries...Si le processeur est bien refroidi grâce à un bon Water Cooling, rien ne lui résiste !Utilisation autour des 20-25% sur des gros jeux pour un température d'environ 50°(Test OCCT : utilisation 100% | temp ~70°)Si vous cherchez du Haut de Gamme sans passer sur un i9, ce i7 c'est parfait !"
666,R36IY49R7OQ7ZB,Germany,5,B0BG6843GX,Leistung Pur,"Ich bin von einem Intel I9 10900K umgestiegen, das Upgrade hat sich auf jeden Fall gelohnt.Ich habe jetzt ca. 35% mehr Leistung und meine RTX 4090 kann jetzt voll ausgereizt werden.Mit meiner Liquid Freezer II 360 AIO Wasserkühlung komme ich auf max. 82°C, in Idle unter 30°CMal schauen wie sich die Temperaturen in Sommer verhalten, notfalls wird die CPU undervolted.Von mir 5 Sterne"
667,R1PGZ6U4D57H0V,Italy,5,B0BG6843GX,Ok,Ok
668,R2LXCSPLWDEIIT,United Kingdom,5,B0BG6843GX,Great for sending emails,"My dad sends emails easily, loves his new computer!And yes I’m serious, benches well & operates efficiently he can now use excel & outlook without lag!"
669,R3Q4IMWSNAF4Z7,Italy,5,B0BG6843GX,Ottimo,Processore top pezzo buono
670,R378YEPUN3XSVZ,United States,5,B0BCF57FL5,Much needed upgrade,So I am building my new system starting with I7-13700k upgrading from my pre built Alienware I7-9700k it came out incredible and fast. Love Intel.
671,R33M8M1WPP4E0E,United States,5,B0BCF57FL5,Great CPU,"Absolutely great CPU, fast, efficient, and perfect for gaming. It’s the ideal CPU for gamers, especially coming from a 9700k. I noticed drastic improvements in my gaming and I highly recommend for others. Great buy."
672,R16BI32JK0H7IW,United States,5,B0BCF57FL5,My name is Speed.,Great processor. Hella fast. Overclock turns this thing into a beast. Top notch silicon!
673,RM3UXYW83Y0CH,Canada,5,B0BCF57FL5,Impressive.,"I upgraded my 5-year-old PC with a new CPU, MB, and DDR5 DRAM, and I was amazed by the performance boost. It's a gamer's paradise with no technical issues and a smoother, faster experience."
674,R25VRDKNN5C7IZ,United States,5,B0BCF57FL5,Great CPU - can't go wrong!,"My previous build had an i7-9700K and after 5 years of abuse, I decided to upgrade in this new build to an i7-13700K and I'm not disappointed.  It's a great CPU and is handling everything I throw at it.  Stays cool even without a fancy AIO / liquid cooling setup.  During the process of installing the CPU on the socket, it fell into place perfectly, but when adjusting the motherboard arm to secure the CPU into the socket, it did feel I had to put a bit more force than I would have thought necessary, but it clicked into place and is running smoothly with no issues.  Highly recommended!=====Complete Parts List=====MSI MAG Z790 Tomahawk WiFi LGA 1700 ATX Motherboard -https://www.newegg.com/p/N82E16813144567?item=N82E16813144567Cable Matters 2-Pack 3 way 4 pin PWM Fan Splitter -https://www.amazon.com/dp/B07PXLHNZ6?psc=1&ref=ppx_yo2ov_dt_b_product_detailsArctic MX-4 Thermal Paste -https://www.amazon.com/dp/B0795DP124?psc=1&ref=ppx_yo2ov_dt_b_product_detailsCableMod C-Series Classic ModMesh Sleeved Cable Kit -https://www.amazon.com/dp/B07HMJ6GNJ?psc=1&ref=ppx_yo2ov_dt_b_product_details(2x) Corsair Vengeance DDR5 RAM 5600MHz CL36 -https://www.amazon.com/dp/B09WH64X5M?psc=1&ref=ppx_yo2ov_dt_b_product_detailsASUS Dual GeForce RTX 4070 White OC 12GB DDR6X -https://www.amazon.com/dp/B0C4BZZWJM?psc=1&ref=ppx_yo2ov_dt_b_product_detailsNZXT H9 Flow Dual-Chamber Mid-Tower -https://www.amazon.com/dp/B0BG1GQKKY?psc=1&ref=ppx_yo2ov_dt_b_product_details(2x) Corsair LL120 RGB Triple Pack -https://www.amazon.com/dp/B07LF1B1Y8?psc=1&ref=ppx_yo2ov_dt_b_product_detailsIntel i7-13700K 16core -https://www.amazon.com/dp/B0BCF57FL5?psc=1&ref=ppx_yo2ov_dt_b_product_detailsCorsair RM850x Full Modular ATX PSU -https://www.amazon.com/dp/B08R5JPTMZ?psc=1&ref=ppx_yo2ov_dt_b_product_detailsRocketek 9pin USB Header Splitter -https://www.amazon.com/dp/B085KVH16T?psc=1&ref=ppx_yo2ov_dt_b_product_detailsDeepCool AK400 CPU Cooler -https://www.amazon.com/dp/B09PCWK7SP?psc=1&ref=ppx_yo2ov_dt_b_product_detailsSamsung 970 Evo Plus 1TB NVMe M.2 SSD -https://www.amazon.com/dp/B07MFZY2F2?psc=1&ref=ppx_yo2ov_dt_b_product_details"
675,RVPSSC118ZLF6,United States,5,B0BCF57FL5,Arrived on time,Excellent processor.
676,R2E1S0EF792KXZ,Canada,5,B0BCF57FL5,Fast shipping and delivery,"fast arrived, well package, safetly packaged, but , one thing i almost put 1 star the delivery person put the box on a heating radiator in my appartement entrance, but overall product is high quality"
677,R17PBWZOH10HA2,United States,5,B0BCF57FL5,Fantastic CPU & Fast,"I love this chip, fast and efficient also stays cool with my 280MM AIO.  I had to replace my MB and Intel i7 8th gen 8700K so got this over the i9 and could not be happier.  Wish Intel would drop their prices but it is a value for what you get"
678,ROGPJCVTVC332,United States,5,B0BCF57FL5,Rápido y muy bueno,Excelente por el precio
679,R13HYXMLZ0PNCJ,Canada,5,B0BCF57FL5,Performant,Mise à niveau d'un 12600kfPas de diference marqué en jeux  entre 2-5 framesGrande diférence  en aplication.j'ai eu la chance d'acheter  en rabais  black friday .
680,R1IHKB530DENRL,Italy,1,B0BN5YLBRG,Processore intel i5 13500,Il processore è ottimo ma è arrivato con la ventola rotta perché consegnato dentro sacchetto di carta.
681,RSMCESNFLOHH9,France,1,B0BN5YLBRG,Processeur,Bonjour j'ai reçu mon colis mais je n'est pas reçu le processeur qui aller avec que le ventirad
682,R1YJ14KAQIXJ84,Spain,1,B0BN5YLBRG,Microcongelaciones y temp de 84°,"Todos los cores a máximos procesos solo abriendo el navegador, microcongelaciones y tirones muy importantes en juegos con cualquier gráfica, 1060 y 3070. Temperaturas de hasta 84° con un disipador de 6 tubos de cobre (seguro que con el de stock se apaga) no le eches multitarea porque se sobrecalienta una burrada. Más cores no siempre es mejor. Los Ecores son más problemáticos que potenciosos. Si buscas generación 13 desde luego este no es el correcto."
683,R2IU581TWKUDTN,Germany,1,B0BG6843GX,The Best Service,I received a defective CPU and sent it back. Now I'm getting this defective CPU back. Wow thanks really good service. (People never order such expensive components from other suppliers except AMAZON)
684,RGM37YRTY4UMY,Germany,1,B0BG6843GX,Anfangs sehr zufriden,Nach kurzer Zeit hat er nicht mehr die leistung gepracht die er bringen aollte
685,R1UOUAERJLIAFW,Belgium,1,B0BG6843GX,Constantly thermal throttling,Constantly thermal throttling around 100 degree
686,R1I9YX397INDXE,Italy,1,B0BG6843GX,Pessimo venditore,"Il processore dopo 6 mesi ha iniziato a fare problemi,schermate blu continue,dopo aver cambiato sostituto tutti gli altri componenti, scheda madre,SSD, alimentatore,Vado per fare un installazione pulita,ma nulla mentre la avvio si blocca e schermata blu....Visto che c'è la garanzia legale ricontatto il venditore chiedo un reso o una sostituzione,ma nulla mi chiude  richiesta,mi rimbalza ad intel(che ora non ha più l'assistenza italiana,quindi apriti cielo sui tempi)Quindi se comparate, acquistate direttamente da Amazon spenderete 20/30 € in più,ma tranquilli che se ci sono dei problemi vi rimborsano o ci sostituisco il tutto in tempi celeriLasciate stare questo venditore che non vi assiste per nulla, perché un venditore serio e ufficiale ha un canale preferenziale con Intel....Visto che ho letto altre recensioni simili sulla non assistenza di questo venditore,lasciatelo lì...Che non si prende nemmeno la responsabilità,ma solo i soldi...🤡"
687,R1815QQVIYD3QG,Italy,1,B0BG6843GX,Tutto bello finchè...,"Il processore di per se è un ottimo processore (temperature a parte).Il problema è che dopo pochi mesi di utilizzo (senza alcun tipo di overclock) ha iniziato a dare problemi sempre più pesanti:- Freeze momentanei del sistema;- Riavvii randomici;- WHEA Errors ID19 (Segnalato dal componente: core processore _ Origine errore: Corrected Machine Check _ Tipo errore: Internal parity error _ ID APIC processore: 32 e 33).Dopo aver provato tutte le possibili soluzioni (reinstallare Windows, aggiornare BIOS, reinstallare tutti i Driver manualmente) l'unica cosa che ""funziona"" è disabilitare uno dei Core del processore (quello indicato nel WHEA Error).In sostanza ho un processore funzionante tranne che per un core che mi causa svariati e pesanti problemi di stabilità.Contatterò il venditore per avviare la procedura di garanzia!AGGIORNAMENTO (18/12/2023): IL VENDITORE MI HA RIMANDATO AL PRODUTTORE (INTEL) PER AVVIARE LA PROCEDURA DI GARANZIA PERCHÈ SONO PASSATI I 30 GIORNI PER IL RESO... spero non diventi una storia infinita..."
688,R1JEBTLFHJYYWQ,Germany,1,B0BG6843GX,Disappointing,"Runs too hot and doesn't reach the advertised turbo clock speed of 5.4 GHz, not even in Intel's own Tuning utility! The fastest I had it running at 5.16 GHz upon actual rendering in Adobe Premiere."
689,R12JQEE6HSBP71,Italy,1,B0BG6843GX,Prodotto difettato,"Ho comprato la cpu “usata ottime condizioni” ma è arrivata non funzionante . Non riuscivo ad installare Windows 10 o 11, non riuscivo ad installare Linux, dopo un po’ di tempo ho scoperto che una delle memorie cache di un core era difettata così ogni volta che il sistema operativo utilizzava quel core, Windows faceva apparire il BSOD"
690,RYA4CI7EVQGY3,Italy,1,B0BG6843GX,Sostituzione in garanzia,"Acquistato  processore dopo 6 mesi inizia a dare problemi... Contatto il venditore e mi dice che io devo contattare la casa madre per la sostituzione in garazia, quando invece dovrebbero essere loro a contattare la Intel.Morale, quasi 2 settimane per riavere indietro il processore nuovo con svariate mail di scambio da Intel, e varie comunicazioni standardizzate dal venditore che di fatto se ne è lavato le mani.Mai più un acquisto da questo venditore."
691,R3CCRDVY7FRWXR,Germany,1,B0BG6843GX,CPU,Ware beschädigt angekommen
692,R1S9ZQQ6F4W3X9,Germany,1,B0BG6843GX,Wird viel zu heiß,"Keine Ahnung, warum man so eine CPU auf den Markt wirft. Ich wusste schon vorher aus Tests, dass das Teil warm wird, aber so heiß, hatte ich nicht erwartet.Die CPU erreicht beim Zocken eine Temperatur von 80-95°C und zieht bei Lastspitzen etwa 160 Watt, was zu einer Temperatur von 101°C führt. Was zur Hölle?Und nein, ich fange nicht mit Undervolting an. Es sollte die Aufgabe des Herstellers sein, ein Produkt für den Consumer-Bereich so zu fertigen, dass es keine Temperaturprobleme entstehen.Außerdem habe ich eine Custom-Wasserkühlung mit zwei 360mm-Radiatoren, aber die Lüfter werden dann sehr laut, um die ganze Abwärme abzuführen.Deshalb bin ich nun auf den 7800X3D umgestiegen. Mein System bleibt leise und kühl. Außerdem bietet er mehr Leistung in Spielen als der 13700k."
